case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,0.115992,,,
base,0.130211,,,
base,0.11117099999999999,,,
base,0.151547,,,
base,0.153906,,,
base,0.11205999999999999,,,
base,0.11489999999999999,,,
base,0.13150399999999998,,,
base,0.132764,,,
base,0.16638699999999998,,,
base,0.119307,,,
base,0.123706,,,
base,0.151665,,,
base,0.124498,,,
base,0.132721,,,
base,0.115714,,,
base,0.125709,,,
base,0.148971,,,
base,0.116059,,,
base,0.126116,,,
base,0.140771,,,
base,0.11992399999999999,,,
base,0.119807,,,
base,0.12586899999999998,,,
base,0.11599999999999999,,,
base,0.124512,,,
base,0.119825,,,
base,0.118979,,,
base,0.12664,,,
base,0.129406,,,
base,0.127276,,,
base,0.143787,,,
base,0.128158,,,
base,0.12350399999999999,,,
base,0.124987,,,
base,0.117632,,,
base,0.11831799999999999,,,
base,0.117159,,,
base,0.123553,,,
base,0.130803,,,
base,0.1512,,,
base,0.121137,,,
base,0.115357,,,
base,0.11748199999999999,,,
base,0.13608599999999998,,,
base,0.116336,,,
base,0.12483499999999999,,,
base,0.116695,,,
base,0.11559599999999999,,,
base,0.11949599999999999,,,
base,0.117335,,,
base,0.134367,,,
base,0.116405,,,
base,0.116349,,,
base,0.11849399999999999,,,
base,0.128052,,,
base,0.117486,,,
base,0.117073,,,
base,0.15495399999999998,,,
base,0.122322,,,
base,0.11942,,,
base,0.11624599999999999,,,
base,0.12192199999999999,,,
base,0.117765,,,
base,0.11882899999999999,,,
base,0.118945,,,
base,0.11717899999999999,,,
base,0.11812199999999999,,,
base,0.121323,,,
base,0.145363,,,
base,0.117003,,,
base,0.116975,,,
base,0.12514999999999998,,,
base,0.116467,,,
base,0.12099,,,
base,0.117461,,,
base,0.118822,,,
base,0.11943,,,
base,0.11712299999999999,,,
base,0.146484,,,
base,0.11917699999999999,,,
base,0.122862,,,
base,0.11745399999999999,,,
base,0.117654,,,
base,0.142376,,,
base,0.150439,,,
base,0.145779,,,
base,0.12143799999999999,,,
base,0.11938399999999999,,,
base,0.11985599999999999,,,
base,0.13677799999999998,,,
base,0.13117099999999998,,,
base,0.120292,,,
base,0.11834099999999999,,,
base,0.114133,,,
base,0.141705,,,
base,0.11647099999999999,,,
base,0.11638599999999999,,,
base,0.117463,,,
base,0.120072,,,
base,,0.180228,,
base,,0.17970799999999998,,
base,,0.17762599999999998,,
base,,0.21387199999999998,,
base,,0.21853499999999998,,
base,,0.18021399999999999,,
base,,0.179863,,
base,,0.18042,,
base,,0.268482,,
base,,0.17865399999999998,,
base,,0.205338,,
base,,0.18340399999999998,,
base,,0.19119699999999998,,
base,,0.209701,,
base,,0.181588,,
base,,0.19278199999999998,,
base,,0.180225,,
base,,0.17959,,
base,,0.219502,,
base,,0.180216,,
base,,0.178618,,
base,,0.20424499999999998,,
base,,0.17851999999999998,,
base,,0.196012,,
base,,0.182854,,
base,,0.18048599999999998,,
base,,0.19885699999999998,,
base,,0.17836,,
base,,0.200259,,
base,,0.18167,,
base,,0.184157,,
base,,0.179998,,
base,,0.180576,,
base,,0.18745699999999998,,
base,,0.186839,,
base,,0.200003,,
base,,0.18181,,
base,,0.19539099999999998,,
base,,0.17787699999999998,,
base,,0.185932,,
base,,0.19597499999999998,,
base,,0.18516,,
base,,0.179787,,
base,,0.181393,,
base,,0.185165,,
base,,0.211952,,
base,,0.180312,,
base,,0.18037399999999998,,
base,,0.17960099999999998,,
base,,0.17881,,
base,,0.186303,,
base,,0.181608,,
base,,0.180522,,
base,,0.183047,,
base,,0.178918,,
base,,0.19231299999999998,,
base,,0.182165,,
base,,0.179202,,
base,,0.19048299999999999,,
base,,0.181053,,
base,,0.18174099999999999,,
base,,0.212802,,
base,,0.187116,,
base,,0.17915699999999998,,
base,,0.19744299999999998,,
base,,0.206097,,
base,,0.190584,,
base,,0.18206,,
base,,0.18464999999999998,,
base,,0.212466,,
base,,0.188208,,
base,,0.185243,,
base,,0.196711,,
base,,0.18101599999999998,,
base,,0.234764,,
base,,0.180165,,
base,,0.18084799999999998,,
base,,0.18356599999999998,,
base,,0.18490099999999998,,
base,,0.18914799999999998,,
base,,0.17986,,
base,,0.195204,,
base,,0.181616,,
base,,0.182315,,
base,,0.20360199999999998,,
base,,0.18420899999999998,,
base,,0.181032,,
base,,0.18762299999999998,,
base,,0.187283,,
base,,0.18178899999999998,,
base,,0.188992,,
base,,0.178808,,
base,,0.181417,,
base,,0.203167,,
base,,0.183061,,
base,,0.177781,,
base,,0.19755,,
base,,0.179553,,
base,,0.222848,,
base,,0.1953,,
base,,,0.410159,
base,,,0.36982,
base,,,0.3711,
base,,,0.366753,
base,,,0.38791699999999996,
base,,,0.373681,
base,,,0.379386,
base,,,0.389914,
base,,,0.39607,
base,,,0.469051,
base,,,0.400707,
base,,,0.401497,
base,,,0.36968599999999996,
base,,,0.371591,
base,,,0.435866,
base,,,0.370666,
base,,,0.42038699999999996,
base,,,0.405835,
base,,,0.40043799999999996,
base,,,0.378775,
base,,,0.39157899999999995,
base,,,0.41401699999999997,
base,,,0.40835899999999997,
base,,,0.39517199999999997,
base,,,0.39405599999999996,
base,,,0.412491,
base,,,0.385274,
base,,,0.386698,
base,,,0.43082299999999996,
base,,,0.42369799999999996,
base,,,0.38794399999999996,
base,,,0.40051699999999996,
base,,,0.379751,
base,,,0.41335,
base,,,0.366397,
base,,,0.376434,
base,,,0.36969799999999997,
base,,,0.36346999999999996,
base,,,0.407971,
base,,,0.38344,
base,,,0.399246,
base,,,0.449806,
base,,,0.37443099999999996,
base,,,0.41184899999999997,
base,,,0.370463,
base,,,0.36711,
base,,,0.37920899999999996,
base,,,0.37309899999999996,
base,,,0.393625,
base,,,0.420531,
base,,,0.386878,
base,,,0.37213799999999997,
base,,,0.390511,
base,,,0.366874,
base,,,0.378476,
base,,,0.407381,
base,,,0.39298099999999997,
base,,,0.372453,
base,,,0.433789,
base,,,0.364249,
base,,,0.361923,
base,,,0.362639,
base,,,0.367344,
base,,,0.35942399999999997,
base,,,0.406582,
base,,,0.38675299999999996,
base,,,0.45635699999999996,
base,,,0.379492,
base,,,0.374245,
base,,,0.37206,
base,,,0.36166,
base,,,0.359861,
base,,,0.371978,
base,,,0.37656599999999996,
base,,,0.381042,
base,,,0.366249,
base,,,0.376,
base,,,0.36838499999999996,
base,,,0.36439099999999996,
base,,,0.357535,
base,,,0.382031,
base,,,0.423942,
base,,,0.509517,
base,,,0.36344499999999996,
base,,,0.38766599999999996,
base,,,0.413865,
base,,,0.41428,
base,,,0.3777,
base,,,0.368886,
base,,,0.392082,
base,,,0.37394,
base,,,0.37368399999999996,
base,,,0.427682,
base,,,0.381554,
base,,,0.413496,
base,,,0.371759,
base,,,0.39053,
base,,,0.37857999999999997,
base,,,0.430367,
base,,,0.366592,
base,,,,1.0324579999999999
base,,,,0.935643
base,,,,0.945966
base,,,,0.9313889999999999
base,,,,0.9179489999999999
base,,,,0.9077839999999999
base,,,,0.9463929999999999
base,,,,0.914334
base,,,,1.011142
base,,,,0.9078849999999999
base,,,,0.914145
base,,,,0.905071
base,,,,0.965704
base,,,,0.9269759999999999
base,,,,0.971329
base,,,,0.9349099999999999
base,,,,0.969282
base,,,,0.8919969999999999
base,,,,0.9706469999999999
base,,,,0.904229
base,,,,0.947047
base,,,,0.9177759999999999
base,,,,0.9095479999999999
base,,,,0.9792029999999999
base,,,,0.906067
base,,,,0.905903
base,,,,0.959622
base,,,,0.9256669999999999
base,,,,0.9225329999999999
base,,,,0.8706929999999999
base,,,,0.984204
base,,,,0.943538
base,,,,1.108992
base,,,,1.177036
base,,,,0.89406
base,,,,0.936568
base,,,,0.9832869999999999
base,,,,0.9724659999999999
base,,,,0.9422769999999999
base,,,,0.9137069999999999
base,,,,0.937071
base,,,,0.9393279999999999
base,,,,0.9497639999999999
base,,,,0.909651
base,,,,0.938252
base,,,,0.933222
base,,,,0.9874879999999999
base,,,,0.878844
base,,,,1.011554
base,,,,0.939732
base,,,,0.865939
base,,,,0.891166
base,,,,0.872226
base,,,,0.8876759999999999
base,,,,0.8909929999999999
base,,,,0.88683
base,,,,0.953137
base,,,,0.9354939999999999
base,,,,0.9468129999999999
base,,,,0.9892639999999999
base,,,,0.9079149999999999
base,,,,0.9195629999999999
base,,,,0.890102
base,,,,0.8966719999999999
base,,,,0.95493
base,,,,0.933419
base,,,,0.929314
base,,,,0.902245
base,,,,0.956264
base,,,,0.8943979999999999
base,,,,0.8749089999999999
base,,,,0.9873379999999999
base,,,,0.9284899999999999
base,,,,0.885717
base,,,,0.903642
base,,,,0.9434779999999999
base,,,,0.9316369999999999
base,,,,0.9825919999999999
base,,,,0.945002
base,,,,0.9323039999999999
base,,,,0.901307
base,,,,0.892606
base,,,,0.9432619999999999
base,,,,0.895056
base,,,,0.966478
base,,,,0.9011009999999999
base,,,,0.887656
base,,,,0.889806
base,,,,0.9433689999999999
base,,,,0.893498
base,,,,0.9161729999999999
base,,,,0.890303
base,,,,0.929311
base,,,,0.8844909999999999
base,,,,0.980831
base,,,,0.9288719999999999
base,,,,0.8906149999999999
base,,,,0.914408
base,,,,0.877116
base,,,,0.948436
